user_id,week_start,active_days_week,total_minutes_week,sessions_week,feature_events_week,has_outlier_usage_week,payment_attempts_week,payment_failures_week,campaign_touches_week,campaign_clicks_week,campaign_redeemed_week,renewal_due_flag
u001537,2025-08-04,7,196.74,11,19,0,0.0,0.0,1.0,0.0,0.0,0
u001537,2025-08-11,7,321.14,22,33,1,1.0,0.0,0.0,0.0,0.0,0
u001537,2025-08-18,7,210.06,8,23,0,0.0,0.0,0.0,0.0,0.0,0
u001537,2025-08-25,7,270.65,21,26,0,0.0,0.0,0.0,0.0,0.0,0
u001537,2025-09-01,7,163.29000000000002,8,15,0,0.0,0.0,0.0,0.0,0.0,0
u001537,2025-09-08,7,20.98,3,1,0,1.0,0.0,0.0,0.0,0.0,0
u001537,2025-09-15,7,118.8,8,18,0,0.0,0.0,0.0,0.0,0.0,0
u001537,2025-09-22,7,79.78,2,5,0,0.0,0.0,0.0,0.0,0.0,0
u001537,2025-09-29,7,81.22,7,7,0,0.0,0.0,0.0,0.0,0.0,0
u001537,2025-10-06,7,194.31,9,16,0,1.0,0.0,1.0,0.0,0.0,0
u001537,2025-10-13,6,105.46,7,13,1,0.0,0.0,0.0,0.0,0.0,0
u001537,2025-10-20,7,97.86,4,7,0,0.0,0.0,0.0,0.0,0.0,0
u001537,2025-10-27,7,121.15,9,10,0,0.0,0.0,0.0,0.0,0.0,0
u001537,2025-11-03,7,102.02000000000001,6,6,0,0.0,0.0,1.0,0.0,0.0,0
u001537,2025-11-10,7,145.94,9,16,0,1.0,0.0,0.0,0.0,0.0,0
u001537,2025-11-17,7,193.99,9,20,0,0.0,0.0,0.0,0.0,0.0,0
u001537,2025-11-24,7,146.49,7,18,0,0.0,0.0,0.0,0.0,0.0,0
u001537,2025-12-01,7,186.42,20,20,0,0.0,0.0,1.0,0.0,0.0,0
u001537,2025-12-08,7,190.88,17,18,0,1.0,0.0,0.0,0.0,0.0,0
u001537,2025-12-15,6,121.47999999999999,7,9,0,0.0,0.0,0.0,0.0,0.0,0
u001537,2025-12-22,7,52.72,6,5,0,0.0,0.0,0.0,0.0,0.0,0
u001537,2025-12-29,7,136.93,8,20,0,0.0,0.0,1.0,0.0,0.0,0
u001537,2026-01-05,7,192.06,11,20,0,0.0,0.0,0.0,0.0,0.0,0
u001537,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1
u001537,2026-01-19,7,243.48000000000002,11,25,0,0.0,0.0,0.0,0.0,0.0,1
u001537,2026-01-26,5,86.5,6,8,0,0.0,0.0,0.0,0.0,0.0,0
u001538,2025-06-30,3,110.67,11,12,0,1.0,0.0,0.0,0.0,0.0,0
u001538,2025-07-07,7,161.20999999999998,6,19,0,0.0,0.0,0.0,0.0,0.0,0
u001538,2025-07-14,7,73.32,6,7,0,0.0,0.0,0.0,0.0,0.0,0
u001538,2025-07-21,7,130.93,11,19,0,0.0,0.0,0.0,0.0,0.0,0
u001538,2025-07-28,6,210.45,4,21,0,1.0,0.0,1.0,0.0,0.0,0
u001538,2025-08-04,7,103.94,9,9,0,0.0,0.0,0.0,0.0,0.0,0
u001538,2025-08-11,7,34.62,3,1,0,0.0,0.0,0.0,0.0,0.0,0
u001538,2025-08-18,7,202.7,10,12,0,0.0,0.0,0.0,0.0,0.0,0
u001538,2025-08-25,7,273.53,15,30,1,0.0,0.0,0.0,0.0,0.0,0
u001538,2025-09-01,7,66.31,3,9,0,1.0,0.0,0.0,0.0,0.0,0
u001538,2025-09-08,7,72.44,6,5,0,0.0,0.0,0.0,0.0,0.0,0
u001538,2025-09-15,7,185.34,12,17,0,0.0,0.0,0.0,0.0,0.0,0
u001538,2025-09-22,7,201.70000000000002,14,12,0,0.0,0.0,1.0,0.0,0.0,0
u001538,2025-09-29,7,195.71,15,12,0,1.0,0.0,0.0,0.0,0.0,0
u001538,2025-10-06,7,278.23,19,24,0,0.0,0.0,0.0,0.0,0.0,0
u001538,2025-10-13,7,172.48,9,27,0,0.0,0.0,0.0,0.0,0.0,0
u001538,2025-10-20,7,62.15,3,13,0,0.0,0.0,0.0,0.0,0.0,0
u001538,2025-10-27,7,168.82999999999998,5,21,0,1.0,0.0,0.0,0.0,0.0,0
u001538,2025-11-03,7,160.42,10,20,0,0.0,0.0,0.0,0.0,0.0,0
u001538,2025-11-10,6,181.26999999999998,9,16,0,0.0,0.0,0.0,0.0,0.0,0
u001538,2025-11-17,7,171.29000000000002,15,17,1,0.0,0.0,0.0,0.0,0.0,0
u001538,2025-11-24,7,60.099999999999994,3,6,0,0.0,0.0,0.0,0.0,0.0,0
u001538,2025-12-01,6,44.09,3,5,0,1.0,0.0,0.0,0.0,0.0,0
u001538,2025-12-08,7,140.87,7,15,0,0.0,0.0,0.0,0.0,0.0,0
u001538,2025-12-15,7,71.46000000000001,4,9,0,0.0,0.0,0.0,0.0,0.0,0
u001538,2025-12-22,6,112.47,7,10,0,0.0,0.0,0.0,0.0,0.0,0
u001538,2025-12-29,7,15.38,1,1,0,1.0,0.0,0.0,0.0,0.0,0
u001538,2026-01-05,7,65.58,3,8,0,0.0,0.0,0.0,0.0,0.0,0
u001538,2026-01-12,7,14.11,1,1,0,0.0,0.0,0.0,0.0,0.0,1
u001538,2026-01-19,7,94.67,8,11,0,0.0,0.0,1.0,0.0,0.0,1
u001538,2026-01-26,4,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u001539,2025-10-27,5,93.15,4,6,0,1.0,0.0,0.0,0.0,0.0,0
u001539,2025-11-03,7,109.61,7,12,0,0.0,0.0,0.0,0.0,0.0,0
u001539,2025-11-10,7,93.22999999999999,8,12,0,0.0,0.0,0.0,0.0,0.0,0
u001539,2025-11-17,7,49.64,5,4,0,0.0,0.0,0.0,0.0,0.0,0
u001539,2025-11-24,7,26.03,3,2,0,1.0,0.0,1.0,0.0,0.0,0
u001539,2025-12-01,7,57.56,3,8,0,0.0,0.0,0.0,0.0,0.0,0
u001539,2025-12-08,7,83.9,8,6,0,0.0,0.0,0.0,0.0,0.0,0
u001539,2025-12-15,7,51.650000000000006,5,3,0,0.0,0.0,0.0,0.0,0.0,0
u001539,2025-12-22,7,87.25,6,6,0,0.0,0.0,1.0,0.0,0.0,0
u001539,2025-12-29,7,91.39,5,10,0,1.0,0.0,0.0,0.0,0.0,0
u001539,2026-01-05,7,62.8,6,7,0,0.0,0.0,0.0,0.0,0.0,0
u001539,2026-01-12,7,65.07,4,11,0,0.0,0.0,0.0,0.0,0.0,1
u001539,2026-01-19,7,61.31,3,6,0,0.0,0.0,1.0,1.0,0.0,1
u001539,2026-01-26,5,26.96,3,6,0,0.0,0.0,0.0,0.0,0.0,0
u001540,2025-10-06,6,78.63,5,4,0,1.0,0.0,0.0,0.0,0.0,0
u001540,2025-10-13,7,169.91,11,13,0,0.0,0.0,0.0,0.0,0.0,0
u001540,2025-10-20,6,72.83,3,7,0,0.0,0.0,0.0,0.0,0.0,0
u001540,2025-10-27,7,87.86,9,13,0,0.0,0.0,0.0,0.0,0.0,0
u001540,2025-11-03,7,44.620000000000005,3,6,0,1.0,0.0,1.0,0.0,0.0,0
u001540,2025-11-10,7,167.61,10,18,0,0.0,0.0,0.0,0.0,0.0,0
u001540,2025-11-17,7,61.4,3,4,0,0.0,0.0,0.0,0.0,0.0,0
u001540,2025-11-24,7,47.480000000000004,3,3,0,0.0,0.0,1.0,0.0,0.0,0
u001540,2025-12-01,7,61.93,3,5,0,1.0,0.0,0.0,0.0,0.0,0
u001540,2025-12-08,7,26.900000000000002,2,2,0,0.0,0.0,0.0,0.0,0.0,0
u001540,2025-12-15,7,61.86,6,3,0,0.0,0.0,0.0,0.0,0.0,0
u001540,2025-12-22,7,95.52,5,10,0,0.0,0.0,0.0,0.0,0.0,0
u001540,2025-12-29,7,180.09,13,20,0,0.0,0.0,2.0,0.0,0.0,0
u001540,2026-01-05,7,154.26999999999998,12,21,0,0.0,0.0,0.0,0.0,0.0,0
u001540,2026-01-12,7,131.76999999999998,9,14,0,0.0,0.0,0.0,0.0,0.0,1
u001540,2026-01-19,7,258.33,14,28,1,0.0,0.0,0.0,0.0,0.0,1
u001540,2026-01-26,5,62.98,4,9,0,0.0,0.0,0.0,0.0,0.0,0
u001541,2025-09-01,7,35.05,2,4,0,1.0,0.0,0.0,0.0,0.0,0
u001541,2025-09-08,6,64.0,9,10,0,0.0,0.0,0.0,0.0,0.0,0
u001541,2025-09-15,7,102.71,6,14,0,0.0,0.0,0.0,0.0,0.0,0
u001541,2025-09-22,7,77.36,6,10,0,0.0,0.0,0.0,0.0,0.0,0
u001541,2025-09-29,7,64.91,3,7,0,1.0,0.0,1.0,0.0,0.0,0
u001541,2025-10-06,7,101.45,11,13,0,0.0,0.0,0.0,0.0,0.0,0
u001541,2025-10-13,7,43.3,4,7,0,0.0,0.0,0.0,0.0,0.0,0
u001541,2025-10-20,7,10.87,2,4,0,0.0,0.0,0.0,0.0,0.0,0
u001541,2025-10-27,7,125.06,11,11,0,1.0,0.0,0.0,0.0,0.0,0
u001541,2025-11-03,7,73.75,2,10,0,0.0,0.0,0.0,0.0,0.0,0
u001541,2025-11-10,7,37.12,2,7,0,0.0,0.0,0.0,0.0,0.0,0
u001541,2025-11-17,7,124.14729218084182,10,12,0,0.0,0.0,0.0,0.0,0.0,0
u001541,2025-11-24,7,32.13,5,3,0,0.0,0.0,1.0,0.0,0.0,0
u001541,2025-12-01,7,112.54,5,11,0,1.0,0.0,0.0,0.0,0.0,0
u001541,2025-12-08,7,18.13,1,1,0,0.0,0.0,0.0,0.0,0.0,0
u001541,2025-12-15,7,55.129999999999995,3,4,0,0.0,0.0,0.0,0.0,0.0,0
u001541,2025-12-22,7,32.67,2,6,0,0.0,0.0,0.0,0.0,0.0,0
u001541,2025-12-29,7,58.44,7,7,0,0.0,0.0,0.0,0.0,0.0,0
u001541,2026-01-05,7,86.63,4,6,0,0.0,0.0,0.0,0.0,0.0,0
u001541,2026-01-12,7,35.84,1,3,0,0.0,0.0,0.0,0.0,0.0,1
u001541,2026-01-19,7,69.52000000000001,9,7,0,0.0,0.0,0.0,0.0,0.0,1
u001541,2026-01-26,5,22.450000000000003,3,3,0,0.0,0.0,0.0,0.0,0.0,0
u001542,2025-06-30,3,82.74,2,13,0,0.0,0.0,0.0,0.0,0.0,0
u001542,2025-07-07,7,168.23999999999998,11,16,1,1.0,0.0,0.0,0.0,0.0,0
u001542,2025-07-14,7,112.31,6,9,0,0.0,0.0,0.0,0.0,0.0,0
u001542,2025-07-21,7,146.22,5,16,0,0.0,0.0,0.0,0.0,0.0,0
u001542,2025-07-28,7,189.64,9,22,0,0.0,0.0,1.0,1.0,0.0,0
u001542,2025-08-04,7,85.56,5,6,0,1.0,0.0,0.0,0.0,0.0,0
u001542,2025-08-11,7,91.78,3,7,0,0.0,0.0,0.0,0.0,0.0,0
u001542,2025-08-18,7,50.46,4,5,0,0.0,0.0,0.0,0.0,0.0,0
u001542,2025-08-25,7,121.22,6,13,0,0.0,0.0,1.0,0.0,0.0,0
u001542,2025-09-01,7,96.91,6,13,0,1.0,0.0,0.0,0.0,0.0,0
u001542,2025-09-08,7,157.76,12,18,0,0.0,0.0,0.0,0.0,0.0,0
u001542,2025-09-15,7,33.54,4,1,0,0.0,0.0,0.0,0.0,0.0,0
u001542,2025-09-22,7,83.02000000000001,4,6,0,0.0,0.0,1.0,0.0,0.0,0
u001542,2025-09-29,7,224.78,12,19,0,1.0,0.0,0.0,0.0,0.0,0
u001542,2025-10-06,7,98.23,5,9,0,0.0,0.0,0.0,0.0,0.0,0
u001542,2025-10-13,7,180.39000000000001,10,21,0,0.0,0.0,0.0,0.0,0.0,0
u001542,2025-10-20,7,178.70000000000002,10,19,0,0.0,0.0,0.0,0.0,0.0,0
u001542,2025-10-27,7,150.05,8,14,0,0.0,0.0,1.0,0.0,0.0,0
u001542,2025-11-03,7,90.08,8,15,0,1.0,0.0,0.0,0.0,0.0,0
u001542,2025-11-10,7,44.18,4,3,0,0.0,0.0,0.0,0.0,0.0,0
u001542,2025-11-17,7,94.57,5,12,0,0.0,0.0,0.0,0.0,0.0,0
u001542,2025-11-24,7,47.25,3,6,0,0.0,0.0,0.0,0.0,0.0,0
u001542,2025-12-01,5,116.59,8,5,0,1.0,1.0,0.0,0.0,0.0,0
u001542,2025-12-08,7,111.85,7,13,0,0.0,0.0,0.0,0.0,0.0,0
u001542,2025-12-15,7,191.92000000000002,13,18,0,0.0,0.0,0.0,0.0,0.0,0
u001542,2025-12-22,7,113.58,4,10,0,0.0,0.0,0.0,0.0,0.0,0
u001542,2025-12-29,7,30.13,2,1,0,0.0,0.0,0.0,0.0,0.0,0
u001542,2026-01-05,7,157.17000000000002,14,26,0,0.0,0.0,0.0,0.0,0.0,0
u001542,2026-01-12,6,29.21,3,3,0,0.0,0.0,0.0,0.0,0.0,1
u001542,2026-01-19,7,147.5,14,15,0,0.0,0.0,0.0,0.0,0.0,1
u001542,2026-01-26,5,172.91,8,19,0,0.0,0.0,0.0,0.0,0.0,0
u001543,2025-06-30,3,41.64,1,3,0,1.0,0.0,0.0,0.0,0.0,0
u001543,2025-07-07,7,400.43,16,42,1,0.0,0.0,0.0,0.0,0.0,0
u001543,2025-07-14,7,60.04,2,3,0,0.0,0.0,0.0,0.0,0.0,0
u001543,2025-07-21,7,107.54,11,9,0,0.0,0.0,0.0,0.0,0.0,0
u001543,2025-07-28,7,145.79000000000002,10,15,0,1.0,0.0,0.0,0.0,0.0,0
u001543,2025-08-04,7,145.26999999999998,6,20,0,0.0,0.0,0.0,0.0,0.0,0
u001543,2025-08-11,7,185.88,14,21,0,0.0,0.0,0.0,0.0,0.0,0
u001543,2025-08-18,7,128.44,6,15,0,0.0,0.0,0.0,0.0,0.0,0
u001543,2025-08-25,6,301.38,21,23,1,0.0,0.0,1.0,0.0,0.0,0
u001543,2025-09-01,7,358.05,26,40,1,1.0,0.0,0.0,0.0,0.0,0
u001543,2025-09-08,7,146.66,7,11,0,0.0,0.0,0.0,0.0,0.0,0
u001543,2025-09-15,7,294.96999999999997,18,23,1,0.0,0.0,0.0,0.0,0.0,0
u001543,2025-09-22,7,412.38,27,47,1,0.0,0.0,1.0,0.0,0.0,0
u001543,2025-09-29,7,334.48,20,32,1,1.0,0.0,0.0,0.0,0.0,0
u001543,2025-10-06,7,224.91,10,32,0,0.0,0.0,0.0,0.0,0.0,0
u001543,2025-10-13,7,153.87,10,17,0,0.0,0.0,0.0,0.0,0.0,0
u001543,2025-10-20,6,271.02,11,26,1,0.0,0.0,1.0,0.0,0.0,0
u001543,2025-10-27,7,281.06,15,28,1,1.0,0.0,0.0,0.0,0.0,0
u001543,2025-11-03,7,164.89,10,21,0,0.0,0.0,0.0,0.0,0.0,0
u001543,2025-11-10,7,384.51,23,37,1,0.0,0.0,0.0,0.0,0.0,0
u001543,2025-11-17,7,224.48,17,29,0,0.0,0.0,0.0,0.0,0.0,0
u001543,2025-11-24,7,170.47,18,18,0,1.0,0.0,0.0,0.0,0.0,0
u001543,2025-12-01,7,186.64999999999998,9,21,0,0.0,0.0,0.0,0.0,0.0,0
u001543,2025-12-08,7,177.16,8,26,0,0.0,0.0,0.0,0.0,0.0,0
u001543,2025-12-15,7,190.8,14,26,0,0.0,0.0,0.0,0.0,0.0,0
u001543,2025-12-22,7,98.46,5,8,0,1.0,0.0,1.0,1.0,0.0,0
u001543,2025-12-29,7,179.37,10,17,0,0.0,0.0,0.0,0.0,0.0,0
u001543,2026-01-05,7,125.8,3,13,1,0.0,0.0,0.0,0.0,0.0,0
u001543,2026-01-12,7,142.68,7,15,0,0.0,0.0,0.0,0.0,0.0,1
u001543,2026-01-19,7,228.17000000000002,12,32,1,0.0,0.0,0.0,0.0,0.0,1
u001543,2026-01-26,5,141.93,4,15,0,0.0,0.0,0.0,0.0,0.0,0
u001544,2025-09-22,5,157.34,6,13,0,0.0,0.0,0.0,0.0,0.0,0
u001544,2025-09-29,7,312.85,14,38,1,1.0,0.0,0.0,0.0,0.0,0
u001544,2025-10-06,7,62.35,4,3,0,0.0,0.0,0.0,0.0,0.0,0
u001544,2025-10-13,7,88.69,9,12,0,0.0,0.0,0.0,0.0,0.0,0
u001544,2025-10-20,7,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0
u001544,2025-10-27,7,114.49,8,14,0,1.0,0.0,0.0,0.0,0.0,0
u001544,2025-11-03,7,77.33000000000001,3,8,0,0.0,0.0,0.0,0.0,0.0,0
u001544,2025-11-10,7,96.3,8,12,0,0.0,0.0,0.0,0.0,0.0,0
u001544,2025-11-17,7,107.72999999999999,10,10,0,0.0,0.0,1.0,0.0,0.0,0
u001544,2025-11-24,7,63.22,5,8,0,1.0,0.0,0.0,0.0,0.0,0
u001544,2025-12-01,7,229.2,15,26,0,0.0,0.0,0.0,0.0,0.0,0
u001544,2025-12-08,7,167.23,10,15,0,0.0,0.0,0.0,0.0,0.0,0
u001544,2025-12-15,7,159.92,7,17,0,0.0,0.0,0.0,0.0,0.0,0
u001544,2025-12-22,7,25.75,3,1,0,0.0,0.0,0.0,0.0,0.0,0
u001544,2025-12-29,7,138.68,6,13,0,1.0,0.0,0.0,0.0,0.0,0
u001544,2026-01-05,7,149.3,10,9,0,0.0,0.0,0.0,0.0,0.0,0
u001544,2026-01-12,7,115.06,6,11,0,0.0,0.0,1.0,1.0,0.0,1
u001544,2026-01-19,7,116.1,9,17,0,0.0,0.0,1.0,0.0,0.0,1
u001544,2026-01-26,5,20.43,2,3,0,0.0,0.0,0.0,0.0,0.0,0
u001545,2025-06-30,3,37.95,2,8,0,1.0,0.0,0.0,0.0,0.0,0
u001545,2025-07-07,7,27.02,1,2,0,0.0,0.0,0.0,0.0,0.0,0
u001545,2025-07-14,7,126.47000000000001,6,8,0,0.0,0.0,0.0,0.0,0.0,0
u001545,2025-07-21,7,230.81,17,21,0,0.0,0.0,0.0,0.0,0.0,0
u001545,2025-07-28,7,97.15,7,15,0,1.0,0.0,0.0,0.0,0.0,0
u001545,2025-08-04,7,126.25999999999999,8,17,0,0.0,0.0,0.0,0.0,0.0,0
u001545,2025-08-11,7,52.79,3,5,0,0.0,0.0,0.0,0.0,0.0,0
u001545,2025-08-18,6,199.91,12,19,0,0.0,0.0,0.0,0.0,0.0,0
u001545,2025-08-25,7,59.61,3,6,0,0.0,0.0,0.0,0.0,0.0,0
u001545,2025-09-01,7,109.8,9,16,0,1.0,0.0,0.0,0.0,0.0,0
u001545,2025-09-08,7,222.95999999999998,16,18,1,0.0,0.0,0.0,0.0,0.0,0
u001545,2025-09-15,7,225.28,14,13,0,0.0,0.0,0.0,0.0,0.0,0
u001545,2025-09-22,7,182.88,11,20,0,0.0,0.0,0.0,0.0,0.0,0
u001545,2025-09-29,7,91.92,7,13,0,1.0,0.0,0.0,0.0,0.0,0
u001545,2025-10-06,6,123.13,8,14,0,0.0,0.0,0.0,0.0,0.0,0
u001545,2025-10-13,7,110.66,8,7,0,0.0,0.0,0.0,0.0,0.0,0
u001545,2025-10-20,7,213.67000000000002,18,24,0,0.0,0.0,0.0,0.0,0.0,0
u001545,2025-10-27,7,132.71,11,10,0,1.0,0.0,0.0,0.0,0.0,0
u001545,2025-11-03,7,87.14,4,5,0,0.0,0.0,0.0,0.0,0.0,0
u001545,2025-11-10,7,33.78,3,5,0,0.0,0.0,0.0,0.0,0.0,0
u001545,2025-11-17,7,40.66,3,4,0,0.0,0.0,0.0,0.0,0.0,0
u001545,2025-11-24,7,95.75,7,10,0,1.0,0.0,0.0,0.0,0.0,0
u001545,2025-12-01,7,134.86,9,18,0,0.0,0.0,0.0,0.0,0.0,0
u001545,2025-12-08,7,140.82,9,11,0,0.0,0.0,0.0,0.0,0.0,0
u001545,2025-12-15,7,91.66,5,9,0,0.0,0.0,0.0,0.0,0.0,0
u001545,2025-12-22,7,113.87,11,12,0,0.0,0.0,0.0,0.0,0.0,0
u001545,2025-12-29,7,65.57,2,8,0,1.0,0.0,0.0,0.0,0.0,0
u001545,2026-01-05,7,197.39,13,23,0,0.0,0.0,0.0,0.0,0.0,0
u001545,2026-01-12,7,130.19,8,15,0,0.0,0.0,0.0,0.0,0.0,1
u001545,2026-01-19,7,174.01999999999998,16,19,0,0.0,0.0,1.0,0.0,0.0,1
u001545,2026-01-26,5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u001546,2025-09-29,6,127.25,8,18,0,1.0,0.0,0.0,0.0,0.0,0
u001546,2025-10-06,7,46.3,2,2,0,0.0,0.0,0.0,0.0,0.0,0
u001546,2025-10-13,7,153.93,10,14,0,0.0,0.0,0.0,0.0,0.0,0
u001546,2025-10-20,7,40.36,2,2,0,0.0,0.0,1.0,1.0,0.0,0
u001546,2025-10-27,7,97.78999999999999,4,12,0,1.0,1.0,0.0,0.0,0.0,0
u001546,2025-11-03,7,126.14999999999999,5,21,0,0.0,0.0,0.0,0.0,0.0,0
u001546,2025-11-10,6,17.48,1,2,0,0.0,0.0,0.0,0.0,0.0,0
u001546,2025-11-17,7,130.14000000000001,4,12,0,0.0,0.0,0.0,0.0,0.0,0
u001546,2025-11-24,7,185.79000000000002,11,23,0,0.0,0.0,0.0,0.0,0.0,0
u001546,2025-12-01,7,36.77,3,2,0,1.0,0.0,0.0,0.0,0.0,0
u001546,2025-12-08,7,37.7,2,4,0,0.0,0.0,0.0,0.0,0.0,0
u001546,2025-12-15,7,170.35,10,16,0,0.0,0.0,0.0,0.0,0.0,0
u001546,2025-12-22,7,171.22,13,17,0,0.0,0.0,1.0,0.0,0.0,0
u001546,2025-12-29,7,58.18,3,4,0,1.0,0.0,0.0,0.0,0.0,0
u001546,2026-01-05,7,103.87,9,7,0,0.0,0.0,0.0,0.0,0.0,0
u001546,2026-01-12,7,82.96,3,7,0,0.0,0.0,0.0,0.0,0.0,1
u001546,2026-01-19,7,97.58000000000001,6,10,0,0.0,0.0,0.0,0.0,0.0,1
u001546,2026-01-26,5,121.27,6,4,0,0.0,0.0,0.0,0.0,0.0,0
u001547,2025-10-20,3,85.53999999999999,4,5,0,0.0,0.0,0.0,0.0,0.0,0
u001547,2025-10-27,7,200.03,12,13,0,1.0,0.0,0.0,0.0,0.0,0
u001547,2025-11-03,7,177.75,11,15,0,0.0,0.0,0.0,0.0,0.0,0
u001547,2025-11-10,7,269.79999999999995,19,32,0,0.0,0.0,0.0,0.0,0.0,0
u001547,2025-11-17,7,221.66,19,28,0,0.0,0.0,0.0,0.0,0.0,0
u001547,2025-11-24,7,174.06,9,16,0,1.0,0.0,0.0,0.0,0.0,0
u001547,2025-12-01,7,95.78999999999999,8,6,0,0.0,0.0,0.0,0.0,0.0,0
u001547,2025-12-08,7,144.42000000000002,9,19,1,0.0,0.0,0.0,0.0,0.0,0
u001547,2025-12-15,7,239.98,12,26,0,0.0,0.0,0.0,0.0,0.0,0
u001547,2025-12-22,7,127.30999999999999,12,7,0,1.0,0.0,0.0,0.0,0.0,0
u001547,2025-12-29,7,181.32,8,17,0,0.0,0.0,0.0,0.0,0.0,0
u001547,2026-01-05,7,193.82,11,28,0,0.0,0.0,0.0,0.0,0.0,0
u001547,2026-01-12,7,380.54999999999995,22,39,1,0.0,0.0,1.0,0.0,0.0,1
u001547,2026-01-19,7,344.59999999999997,18,43,1,0.0,0.0,1.0,0.0,0.0,1
u001547,2026-01-26,4,126.89,9,10,0,0.0,0.0,0.0,0.0,0.0,0
u001548,2025-12-01,4,23.56,1,1,0,0.0,0.0,0.0,0.0,0.0,0
u001548,2025-12-08,7,58.650000000000006,5,4,0,1.0,0.0,0.0,0.0,0.0,0
u001548,2025-12-15,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u001548,2025-12-22,7,37.42,1,3,0,0.0,0.0,0.0,0.0,0.0,0
u001548,2025-12-29,7,52.34,4,4,0,0.0,0.0,0.0,0.0,0.0,0
u001548,2026-01-05,7,60.769999999999996,6,6,0,0.0,0.0,0.0,0.0,0.0,0
u001548,2026-01-12,7,66.21,5,8,0,0.0,0.0,0.0,0.0,0.0,1
u001548,2026-01-19,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1
u001548,2026-01-26,4,42.76,1,5,0,0.0,0.0,0.0,0.0,0.0,0
u001549,2025-09-01,3,27.68,1,4,0,0.0,0.0,0.0,0.0,0.0,0
u001549,2025-09-08,7,27.31,3,3,0,1.0,0.0,0.0,0.0,0.0,0
u001549,2025-09-15,7,54.120000000000005,3,9,0,0.0,0.0,0.0,0.0,0.0,0
u001549,2025-09-22,7,22.19,2,3,0,0.0,0.0,0.0,0.0,0.0,0
u001549,2025-09-29,7,35.43,2,6,0,0.0,0.0,0.0,0.0,0.0,0
u001549,2025-10-06,7,57.41,5,3,0,0.0,0.0,0.0,0.0,0.0,0
u001549,2025-10-13,7,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0
u001549,2025-10-20,7,57.11,4,3,0,0.0,0.0,0.0,0.0,0.0,0
u001549,2025-10-27,7,25.270000000000003,4,5,0,0.0,0.0,0.0,0.0,0.0,0
u001549,2025-11-03,7,55.370000000000005,4,6,0,0.0,0.0,1.0,0.0,0.0,0
u001549,2025-11-10,7,79.78,5,8,0,1.0,0.0,0.0,0.0,0.0,0
u001549,2025-11-17,7,57.16,3,5,0,0.0,0.0,0.0,0.0,0.0,0
u001549,2025-11-24,7,72.69,4,6,0,0.0,0.0,0.0,0.0,0.0,0
u001549,2025-12-01,7,51.11,6,5,0,0.0,0.0,1.0,0.0,0.0,0
u001549,2025-12-08,7,65.63,5,6,0,1.0,0.0,0.0,0.0,0.0,0
u001549,2025-12-15,6,55.14,4,6,0,0.0,0.0,0.0,0.0,0.0,0
u001549,2025-12-22,7,100.21000000000001,6,12,0,0.0,0.0,0.0,0.0,0.0,0
u001549,2025-12-29,6,84.47,6,11,0,0.0,0.0,0.0,0.0,0.0,0
u001549,2026-01-05,7,30.77,4,6,0,0.0,0.0,0.0,0.0,0.0,0
u001549,2026-01-12,7,22.25,2,2,0,0.0,0.0,1.0,0.0,0.0,1
u001549,2026-01-19,7,109.99000000000001,5,9,0,0.0,0.0,0.0,0.0,0.0,1
u001549,2026-01-26,5,7.88,3,1,0,0.0,0.0,0.0,0.0,0.0,0
u001550,2025-06-30,3,22.83,2,4,0,0.0,0.0,0.0,0.0,0.0,0
u001550,2025-07-07,7,34.27,2,2,0,1.0,0.0,0.0,0.0,0.0,0
u001550,2025-07-14,7,118.82,4,12,0,0.0,0.0,0.0,0.0,0.0,0
u001550,2025-07-21,7,50.55,9,13,0,0.0,0.0,0.0,0.0,0.0,0
u001550,2025-07-28,7,53.870000000000005,3,6,0,0.0,0.0,0.0,0.0,0.0,0
u001550,2025-08-04,7,28.4,6,6,0,1.0,0.0,0.0,0.0,0.0,0
u001550,2025-08-11,7,79.14,4,11,0,0.0,0.0,0.0,0.0,0.0,0
u001550,2025-08-18,7,21.95,3,4,0,0.0,0.0,0.0,0.0,0.0,0
u001550,2025-08-25,7,49.43,7,6,0,0.0,0.0,0.0,0.0,0.0,0
u001550,2025-09-01,7,64.88,4,5,0,1.0,0.0,0.0,0.0,0.0,0
u001550,2025-09-08,7,104.17,15,10,0,0.0,0.0,0.0,0.0,0.0,0
u001550,2025-09-15,7,72.86,4,6,0,0.0,0.0,0.0,0.0,0.0,0
u001550,2025-09-22,7,51.7,3,5,0,0.0,0.0,0.0,0.0,0.0,0
u001550,2025-09-29,7,80.35,7,11,0,1.0,0.0,0.0,0.0,0.0,0
u001550,2025-10-06,7,115.83,5,24,0,0.0,0.0,0.0,0.0,0.0,0
u001550,2025-10-13,7,117.77000000000001,5,9,0,0.0,0.0,0.0,0.0,0.0,0
u001550,2025-10-20,7,45.11,4,6,0,0.0,0.0,0.0,0.0,0.0,0
