user_id,week_start,active_days_week,total_minutes_week,sessions_week,feature_events_week,has_outlier_usage_week,payment_attempts_week,payment_failures_week,campaign_touches_week,campaign_clicks_week,campaign_redeemed_week,renewal_due_flag,minutes_4w_avg,sessions_4w_avg,active_days_4w_avg,failures_8w_sum,attempts_8w_sum,failures_4w_sum,minutes_drop_pct,sessions_drop_pct,failure_rate_8w,failure_rate_4w,as_of_date,will_churn_14d,tenure_days,days_since_last_active,engagement_band,lifetime_paid_amount,lifetime_paid_months,plan_name,plan_price,price_band,sub_status
u000180,2026-01-12,7,269.31,20,23,1,0.0,0.0,0.0,0.0,0.0,1,207.515,14.0,7.0,0.0,1.0,0.0,0.29778570080338446,0.42857139795918586,0.0,0.0,2026-01-30,0,145,0,high,3196.0,4,Premium,799.0,high,active
u002201,2026-01-12,7,117.42,10,8,0,0.0,0.0,1.0,0.0,0.0,1,94.5225,7.5,6.75,0.0,1.0,0.0,0.24224390761729855,0.3333332888888948,0.0,0.0,2026-01-30,0,179,0,medium,1495.0,5,Basic,299.0,low,active
u000181,2026-01-12,7,134.99,5,13,0,0.0,0.0,0.0,0.0,0.0,1,121.5475,5.5,6.0,0.0,1.0,0.0,0.11059462259121239,-0.09090907438016829,0.0,0.0,2026-01-30,1,35,0,high,499.0,1,Standard,499.0,mid,cancelled
u000189,2026-01-12,7,24.67,1,2,0,0.0,0.0,0.0,0.0,0.0,1,88.465,5.5,7.0,0.0,2.0,0.0,-0.7211326431794196,-0.8181816694215146,0.0,0.0,2026-01-30,0,211,0,medium,2093.0,7,Basic,299.0,low,active
u002186,2026-01-12,7,189.75,17,16,0,0.0,0.0,1.0,0.0,0.0,1,213.23,15.5,7.0,0.0,1.0,0.0,-0.11011583684230246,0.09677418730489115,0.0,0.0,2026-01-30,0,198,0,high,1794.0,6,Basic,299.0,low,active
u000190,2026-01-12,7,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,195,0,low,1495.0,5,Basic,299.0,low,cancelled
u002282,2026-01-12,7,173.74714061391174,3,8,1,0.0,0.0,0.0,0.0,0.0,1,107.10178515347793,5.25,6.75,0.0,1.0,0.0,0.6222618487886873,-0.42857134693879106,0.0,0.0,2026-01-30,0,182,0,high,1495.0,5,Basic,299.0,low,active
u002168,2026-01-12,7,165.29000000000002,11,24,0,0.0,0.0,0.0,0.0,0.0,1,152.7425,9.0,7.0,0.0,1.0,0.0,0.0821480591050425,0.22222219753086697,0.0,0.0,2026-01-30,0,59,0,high,799.0,1,Premium,799.0,high,active
u000130,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,111,0,low,499.0,1,Standard,499.0,mid,cancelled
u002167,2026-01-12,7,44.37,1,4,0,0.0,0.0,1.0,0.0,0.0,1,168.38000000000002,8.25,7.0,0.0,2.0,0.0,-0.7364888897939845,-0.8787877722681489,0.0,0.0,2026-01-30,0,191,0,high,1794.0,6,Basic,299.0,low,active
u000197,2026-01-12,7,31.07,2,4,0,0.0,0.0,1.0,0.0,0.0,1,19.325,2.5,7.0,0.0,2.0,0.0,0.6077619349152945,-0.199999920000032,0.0,0.0,2026-01-30,0,185,0,low,1794.0,6,Basic,299.0,low,active
u002166,2026-01-12,7,198.39999999999998,11,24,0,0.0,0.0,0.0,0.0,0.0,1,168.6125,11.25,6.75,1.0,2.0,1.0,0.17666246466506041,-0.022222220246913758,0.499999750000125,0.499999750000125,2026-01-30,0,39,0,high,299.0,1,Basic,299.0,low,active
u002165,2026-01-12,7,51.3,3,5,0,0.0,0.0,0.0,0.0,0.0,1,89.12333333333333,6.333333333333333,6.666666666666667,1.0,1.0,1.0,-0.4243931582706382,-0.5263157063712042,0.9999990000010001,0.9999990000010001,2026-01-30,1,31,0,medium,0.0,0,Basic,299.0,low,expired
u002164,2026-01-12,7,56.2,6,14,0,0.0,0.0,0.0,0.0,0.0,1,47.334999999999994,3.0,7.0,0.0,1.0,0.0,0.18728213399636373,0.9999996666667778,0.0,0.0,2026-01-30,0,41,0,medium,299.0,1,Basic,299.0,low,active
u002163,2026-01-12,7,94.56,6,8,0,0.0,0.0,0.0,0.0,0.0,1,134.965,7.75,7.0,0.0,1.0,0.0,-0.2993739095367398,-0.22580642247659063,0.0,0.0,2026-01-30,0,169,0,high,2495.0,5,Standard,499.0,mid,active
u002162,2026-01-12,7,74.3,3,6,0,0.0,0.0,0.0,0.0,0.0,1,73.12999999999998,4.5,7.0,0.0,1.0,0.0,0.01599890583893218,-0.3333332592592757,0.0,0.0,2026-01-30,0,209,0,medium,2994.0,6,Standard,499.0,mid,active
u000198,2026-01-12,7,132.75,10,12,0,0.0,0.0,0.0,0.0,0.0,1,85.97,6.75,7.0,0.0,2.0,0.0,0.5441432994748948,0.4814814101509022,0.0,0.0,2026-01-30,0,241,0,low,2392.0,8,Basic,299.0,low,active
u002161,2026-01-12,7,351.97,17,30,1,0.0,0.0,0.0,0.0,0.0,1,249.87,12.75,7.0,1.0,3.0,1.0,0.408612476853514,0.33333330718954457,0.33333322222225925,0.33333322222225925,2026-01-30,0,67,0,high,1598.0,2,Premium,799.0,high,active
u002160,2026-01-12,7,55.31,3,5,0,0.0,0.0,0.0,0.0,0.0,1,42.30500000000001,3.0,7.0,0.0,2.0,0.0,0.3074104643089358,0.0,0.0,0.0,2026-01-30,0,187,0,low,1794.0,6,Basic,299.0,low,active
u002283,2026-01-12,7,61.72,6,4,0,0.0,0.0,1.0,0.0,0.0,1,54.97,4.25,6.75,0.0,1.0,0.0,0.12279424917601876,0.4117646089965626,0.0,0.0,2026-01-30,0,189,0,low,2994.0,6,Standard,499.0,mid,active
u000199,2026-01-12,7,123.81,6,9,0,0.0,0.0,0.0,0.0,0.0,1,241.24,13.25,7.0,0.0,2.0,0.0,-0.4867766519367574,-0.5471697700249231,0.0,0.0,2026-01-30,0,185,0,high,4794.0,6,Premium,799.0,high,active
u000200,2026-01-12,7,47.9,3,4,0,0.0,0.0,0.0,0.0,0.0,1,30.593333333333334,2.3333333333333335,6.0,0.0,1.0,0.0,0.5657005698725025,0.2857141632653585,0.0,0.0,2026-01-30,1,29,0,low,299.0,1,Basic,299.0,low,cancelled
u002159,2026-01-12,7,30.689999999999998,6,3,0,0.0,0.0,0.0,0.0,0.0,1,69.695,5.25,7.0,0.0,2.0,0.0,-0.5596527647657255,0.1428571156462637,0.0,0.0,2026-01-30,0,66,0,medium,598.0,2,Basic,299.0,low,active
u002158,2026-01-12,7,9.42,3,1,0,0.0,0.0,0.0,0.0,0.0,0,24.457500000000014,3.0,7.0,0.0,1.0,0.0,-0.6148420478445449,0.0,0.0,0.0,2026-01-30,0,112,0,medium,1497.0,3,Standard,499.0,mid,cancelled
u002157,2026-01-12,7,292.3,7,42,1,0.0,0.0,0.0,0.0,0.0,1,141.65,7.0,6.75,0.0,2.0,0.0,1.0635368791843496,0.0,0.0,0.0,2026-01-30,0,159,0,medium,1996.0,4,Standard,499.0,mid,active
u002284,2026-01-12,7,96.22,6,8,0,0.0,0.0,1.0,0.0,0.0,1,68.935,5.25,7.0,0.0,1.0,0.0,0.3958076391411091,0.1428571156462637,0.0,0.0,2026-01-30,0,73,0,low,598.0,2,Basic,299.0,low,active
u002156,2026-01-12,6,178.78,8,18,0,0.0,0.0,0.0,0.0,0.0,1,214.36249999999998,11.0,6.75,0.0,1.0,0.0,-0.16599218535894944,-0.2727272479338866,0.0,0.0,2026-01-30,0,148,0,high,3196.0,4,Premium,799.0,high,active
u002169,2026-01-12,7,322.25,18,34,1,0.0,0.0,0.0,0.0,0.0,1,173.625,9.0,6.25,1.0,2.0,1.0,0.8560115141482418,0.9999998888889013,0.499999750000125,0.499999750000125,2026-01-30,0,36,0,high,499.0,1,Standard,499.0,mid,active
u002170,2026-01-12,7,35.88,2,3,0,0.0,0.0,0.0,0.0,0.0,1,32.845,2.5,7.0,0.0,1.0,0.0,0.09240371160287084,-0.199999920000032,0.0,0.0,2026-01-30,0,25,0,low,299.0,1,Basic,299.0,low,active
u000196,2026-01-12,7,250.57,13,21,1,0.0,0.0,0.0,0.0,0.0,1,192.73,11.5,7.0,0.0,2.0,0.0,0.3001089591651069,0.13043477126654163,0.0,0.0,2026-01-30,0,248,0,high,6392.0,8,Premium,799.0,high,active
u002171,2026-01-12,7,141.07,5,15,0,0.0,0.0,0.0,0.0,0.0,1,99.2875,5.75,7.0,0.0,1.0,0.0,0.42082336224778183,-0.13043475992438958,0.0,0.0,2026-01-30,0,265,0,medium,2392.0,8,Basic,299.0,low,active
u002279,2026-01-12,7,69.57,5,8,0,0.0,0.0,0.0,0.0,0.0,1,168.995,8.5,7.0,0.0,1.0,0.0,-0.5883310122291725,-0.4117646574394521,0.0,0.0,2026-01-30,0,178,0,high,2495.0,5,Standard,499.0,mid,active
u002185,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,111,0,low,299.0,1,Basic,299.0,low,expired
u002184,2026-01-12,7,61.28,3,5,0,0.0,0.0,0.0,0.0,0.0,0,44.045,2.5,7.0,0.0,1.0,0.0,0.39130433894189265,0.199999920000032,0.0,0.0,2026-01-30,0,109,0,low,897.0,3,Basic,299.0,low,cancelled
u002183,2026-01-12,7,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,1,32.7625,2.75,7.0,0.0,1.0,0.0,-0.9999999694772997,-0.9999996363637685,0.0,0.0,2026-01-30,0,118,0,low,897.0,3,Basic,299.0,low,active
u002182,2026-01-12,7,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,210,0,low,1196.0,4,Basic,299.0,low,expired
u000191,2026-01-12,7,107.96,5,16,0,0.0,0.0,0.0,0.0,0.0,1,49.985,3.0,7.0,0.0,2.0,0.0,1.1598479311823962,0.6666664444445185,0.0,0.0,2026-01-30,0,99,0,medium,897.0,3,Basic,299.0,low,active
u002181,2026-01-12,7,268.6,16,31,1,0.0,0.0,0.0,0.0,0.0,1,235.165,15.5,7.0,0.0,2.0,0.0,0.14217676889768147,0.032258062434963715,0.0,0.0,2026-01-30,0,95,0,high,1497.0,3,Standard,499.0,mid,active
u002280,2026-01-12,7,144.01,8,12,0,0.0,0.0,0.0,0.0,0.0,1,82.6375,4.75,7.0,0.0,2.0,0.0,0.7426712964129928,0.6842103822714984,0.0,0.0,2026-01-30,0,102,0,medium,897.0,3,Basic,299.0,low,active
u002180,2026-01-12,7,41.870000000000005,3,7,0,0.0,0.0,0.0,0.0,0.0,1,54.68,4.5,7.0,0.0,2.0,0.0,-0.2342721244646648,-0.3333332592592757,0.0,0.0,2026-01-30,0,156,0,low,2495.0,5,Standard,499.0,mid,active
u002179,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,113,0,low,799.0,1,Premium,799.0,high,cancelled
u002212,2026-01-12,7,64.17,9,6,0,0.0,0.0,0.0,0.0,0.0,1,54.0125,5.5,7.0,0.0,1.0,0.0,0.18805831635161643,0.6363635206611781,0.0,0.0,2026-01-30,0,76,0,medium,998.0,2,Standard,499.0,mid,active
u000192,2026-01-12,7,57.699999999999996,4,5,0,0.0,0.0,0.0,0.0,0.0,1,65.25,5.5,7.0,0.0,1.0,0.0,-0.11570881048722137,-0.2727272231405049,0.0,0.0,2026-01-30,0,112,0,medium,1497.0,3,Standard,499.0,mid,active
u002177,2026-01-12,7,44.45,1,5,0,0.0,0.0,0.0,0.0,0.0,1,85.43249999999999,4.25,7.0,0.0,2.0,0.0,-0.4797061951867708,-0.7647057024221876,0.0,0.0,2026-01-30,0,244,0,high,6392.0,8,Premium,799.0,high,active
u002281,2026-01-12,7,170.33999999999997,14,16,0,0.0,0.0,0.0,0.0,0.0,1,70.6525,6.0,7.0,0.0,1.0,0.0,1.4109550063910685,1.3333331111111482,0.0,0.0,2026-01-30,0,79,0,low,598.0,2,Basic,299.0,low,active
u000193,2026-01-12,7,48.25,8,7,0,0.0,0.0,0.0,0.0,0.0,1,65.33,4.75,7.0,1.0,1.0,1.0,-0.26144190629968,0.6842103822714984,0.9999990000010001,0.9999990000010001,2026-01-30,0,118,0,medium,998.0,2,Standard,499.0,mid,active
u002176,2026-01-12,7,148.51999999999998,7,17,0,0.0,0.0,0.0,0.0,0.0,1,86.895,5.25,6.75,0.0,1.0,0.0,0.7091892432339116,0.3333332698412819,0.0,0.0,2026-01-30,0,79,0,medium,598.0,2,Basic,299.0,low,active
u002175,2026-01-12,7,155.44,12,15,0,0.0,0.0,0.0,0.0,0.0,1,159.0625,10.25,7.0,0.0,1.0,0.0,-0.022774066654465606,0.17073169066032287,0.0,0.0,2026-01-30,0,212,0,medium,2994.0,6,Standard,499.0,mid,active
u000194,2026-01-12,7,55.72,5,6,0,0.0,0.0,0.0,0.0,0.0,1,181.32,12.0,7.0,0.0,1.0,0.0,-0.6926979886791419,-0.5833332847222263,0.0,0.0,2026-01-30,0,180,0,medium,2495.0,5,Standard,499.0,mid,active
u000195,2026-01-12,7,14.11,2,2,0,0.0,0.0,0.0,0.0,0.0,1,39.64333333333334,2.3333333333333335,6.333333333333333,0.0,1.0,0.0,-0.6440763311844868,-0.14285708163267935,0.0,0.0,2026-01-30,1,30,0,low,299.0,1,Basic,299.0,low,cancelled
u002174,2026-01-12,7,7.5,1,1,0,0.0,0.0,1.0,0.0,0.0,1,54.2675,3.75,7.0,0.0,1.0,0.0,-0.8617957182144799,-0.7333331377778299,0.0,0.0,2026-01-30,0,79,0,medium,598.0,2,Basic,299.0,low,active
u002173,2026-01-12,7,34.67,3,5,0,1.0,0.0,0.0,0.0,0.0,1,17.335,1.5,4.5,0.0,1.0,0.0,0.9999999423132424,0.9999993333337779,0.0,0.0,2026-01-30,0,20,0,high,299.0,1,Basic,299.0,low,active
u002172,2026-01-12,7,0.0,0,0,0,0.0,0.0,1.0,1.0,0.0,0,3.345,0.25,7.0,1.0,1.0,1.0,-0.9999997010464271,-0.9999960000160001,0.9999990000010001,0.9999990000010001,2026-01-30,0,84,0,low,299.0,1,Basic,299.0,low,expired
u002178,2026-01-12,7,206.89999999999998,11,22,1,0.0,0.0,0.0,0.0,0.0,1,216.2525,11.75,7.0,0.0,1.0,0.0,-0.04324805473579249,-0.0638297818017207,0.0,0.0,2026-01-30,0,150,0,high,1996.0,4,Standard,499.0,mid,active
u002213,2026-01-12,7,154.82999999999998,13,22,0,0.0,0.0,0.0,0.0,0.0,1,141.18,11.0,6.75,1.0,1.0,1.0,0.09668508218809246,0.1818181652892577,0.9999990000010001,0.9999990000010001,2026-01-30,0,119,0,high,598.0,2,Basic,299.0,low,active
u000172,2026-01-12,7,175.43,5,23,0,0.0,0.0,0.0,0.0,0.0,1,167.4675,9.75,7.0,0.0,2.0,0.0,0.04754653859676335,-0.48717943721236545,0.0,0.0,2026-01-30,0,248,0,high,6392.0,8,Premium,799.0,high,active
u000134,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,130,0,low,499.0,1,Standard,499.0,mid,cancelled
u000149,2026-01-12,7,149.07999999999998,9,17,1,0.0,0.0,0.0,0.0,0.0,1,58.30499999999999,4.25,7.0,1.0,2.0,1.0,1.5568990385576018,1.1176467958478127,0.499999750000125,0.499999750000125,2026-01-30,1,64,0,low,299.0,1,Basic,299.0,low,expired
u002270,2026-01-12,7,332.25,18,36,0,1.0,0.0,0.0,0.0,0.0,1,378.9,19.0,7.0,0.0,1.0,0.0,-0.12311955628630357,-0.05263157617728546,0.0,0.0,2026-01-30,0,25,0,high,499.0,1,Standard,499.0,mid,active
u002252,2026-01-12,7,66.4,3,10,0,0.0,0.0,1.0,0.0,0.0,1,53.315,3.0,7.0,0.0,2.0,0.0,0.2454281113114864,0.0,0.0,0.0,2026-01-30,0,132,0,low,1196.0,4,Basic,299.0,low,active
u000150,2026-01-12,7,92.19,5,13,0,0.0,0.0,0.0,0.0,0.0,1,65.515,4.0,7.0,1.0,1.0,1.0,0.40715865973962206,0.24999993750001562,0.9999990000010001,0.9999990000010001,2026-01-30,0,256,0,low,3493.0,7,Standard,499.0,mid,active
u002251,2026-01-12,7,201.85000000000002,10,29,1,0.0,0.0,0.0,0.0,0.0,1,132.995,7.0,7.0,0.0,1.0,0.0,0.5177262264165855,0.4285713673469475,0.0,0.0,2026-01-30,0,143,0,high,1497.0,3,Standard,499.0,mid,active
u000138,2026-01-12,7,90.00999999999999,5,7,0,0.0,0.0,0.0,0.0,0.0,1,140.92749999999998,11.0,7.0,0.0,1.0,0.0,-0.3613027949739916,-0.5454544958677732,0.0,0.0,2026-01-30,0,263,0,high,3992.0,8,Standard,499.0,mid,active
u002250,2026-01-12,7,122.57,9,7,0,0.0,0.0,2.0,0.0,0.0,1,112.96249999999999,7.75,7.0,0.0,1.0,0.0,0.08505034781409454,0.1612903017689933,0.0,0.0,2026-01-30,0,164,0,high,3995.0,5,Premium,799.0,high,active
u000151,2026-01-12,7,51.04,5,3,0,0.0,0.0,0.0,0.0,0.0,1,45.747499999999995,3.5,7.0,0.0,1.0,0.0,0.1156893794045713,0.42857130612248395,0.0,0.0,2026-01-30,0,56,0,low,299.0,1,Basic,299.0,low,active
u002249,2026-01-12,7,142.85,7,23,0,0.0,0.0,0.0,0.0,0.0,1,137.1675,8.25,7.0,0.0,1.0,0.0,0.04142745153606032,-0.15151513314968085,0.0,0.0,2026-01-30,0,231,0,high,5593.0,7,Premium,799.0,high,active
u000152,2026-01-12,7,74.61,5,9,0,0.0,0.0,0.0,0.0,0.0,1,151.22,10.5,7.0,0.0,1.0,0.0,-0.5066128785437582,-0.5238094739229073,0.0,0.0,2026-01-30,0,200,0,high,2495.0,5,Standard,499.0,mid,active
u000153,2026-01-12,7,126.03,7,20,1,0.0,0.0,0.0,0.0,0.0,1,150.2725,7.75,7.0,0.0,1.0,0.0,-0.16132359439469238,-0.09677418106139599,0.0,0.0,2026-01-30,0,40,0,high,299.0,1,Basic,299.0,low,active
u002248,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,226,0,low,998.0,2,Standard,499.0,mid,expired
u000154,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,197,0,low,1598.0,2,Premium,799.0,high,cancelled
u002247,2026-01-12,7,262.25,17,30,1,0.0,0.0,0.0,0.0,0.0,1,181.8275,11.0,7.0,0.0,1.0,0.0,0.44230107963701276,0.5454544958677732,0.0,0.0,2026-01-30,0,126,0,high,1497.0,3,Standard,499.0,mid,active
u002246,2026-01-12,6,18.85,2,2,0,0.0,0.0,0.0,0.0,0.0,1,48.487500000000004,4.75,6.75,0.0,1.0,0.0,-0.6112399977058005,-0.5789472465374218,0.0,0.0,2026-01-30,0,62,0,low,299.0,1,Basic,299.0,low,active
u002271,2026-01-12,7,119.33,7,15,0,0.0,0.0,0.0,0.0,0.0,1,185.91750000000002,10.0,7.0,0.0,2.0,0.0,-0.35815616949369394,-0.299999970000003,0.0,0.0,2026-01-30,0,190,0,high,4794.0,6,Premium,799.0,high,active
u002245,2026-01-12,7,115.96000000000001,8,13,0,0.0,0.0,0.0,0.0,0.0,1,155.16500000000002,9.0,7.0,1.0,1.0,1.0,-0.25266651466073853,-0.11111109876543349,0.9999990000010001,0.9999990000010001,2026-01-30,0,92,0,high,499.0,1,Standard,499.0,mid,active
u002244,2026-01-12,7,227.55,12,22,1,0.0,0.0,0.0,0.0,0.0,1,186.18249999999995,10.0,7.0,0.0,1.0,0.0,0.22218790583332038,0.19999998000000202,0.0,0.0,2026-01-30,0,242,0,high,5593.0,7,Premium,799.0,high,active
u000155,2026-01-12,6,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,11.809999999999993,0.75,6.75,0.0,1.0,0.0,-0.9999999153260022,-0.9999986666684444,0.0,0.0,2026-01-30,0,161,0,low,1497.0,3,Standard,499.0,mid,cancelled
u002243,2026-01-12,7,302.2,17,25,1,0.0,0.0,0.0,0.0,0.0,1,195.8675,11.25,7.0,0.0,2.0,0.0,0.5428797501225074,0.5111110656790164,0.0,0.0,2026-01-30,0,157,0,high,2495.0,5,Standard,499.0,mid,active
u002242,2026-01-12,7,65.78,3,7,0,0.0,0.0,0.0,0.0,0.0,1,96.6625,5.0,6.75,0.0,2.0,0.0,-0.31948790565640334,-0.399999920000016,0.0,0.0,2026-01-30,1,104,0,medium,2397.0,3,Premium,799.0,high,cancelled
u002269,2026-01-12,7,79.19999999999999,10,11,0,0.0,0.0,0.0,0.0,0.0,1,89.30499999999999,8.5,7.0,0.0,1.0,0.0,-0.11315155799617543,0.1764705674740509,0.0,0.0,2026-01-30,0,241,0,medium,2093.0,7,Basic,299.0,low,active
u002253,2026-01-12,7,261.25,17,28,1,0.0,0.0,0.0,0.0,0.0,1,177.035,13.0,7.0,0.0,1.0,0.0,0.475696893406971,0.3076922840236705,0.0,0.0,2026-01-30,0,209,0,high,2994.0,6,Standard,499.0,mid,active
u000148,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,212,0,medium,1996.0,4,Standard,499.0,mid,expired
u002254,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,145,0,low,598.0,2,Basic,299.0,low,cancelled
u000140,2026-01-12,7,75.56,3,9,0,0.0,0.0,0.0,0.0,0.0,1,80.82,4.75,7.0,0.0,1.0,0.0,-0.06508289946692765,-0.3684209750692684,0.0,0.0,2026-01-30,0,161,0,medium,1495.0,5,Basic,299.0,low,active
u000141,2026-01-12,7,58.839999999999996,2,10,0,0.0,0.0,0.0,0.0,0.0,1,39.705,2.0,6.5,0.0,1.0,0.0,0.4819292159191735,0.0,0.0,0.0,2026-01-30,0,24,0,low,299.0,1,Basic,299.0,low,active
u002265,2026-01-12,7,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0,3.5725,0.25,6.75,1.0,2.0,1.0,-0.9999997200840531,-0.9999960000160001,0.499999750000125,0.499999750000125,2026-01-30,0,244,0,low,3493.0,7,Standard,499.0,mid,cancelled
u000142,2026-01-12,6,121.19,9,13,0,0.0,0.0,1.0,0.0,0.0,1,87.875,5.5,6.75,0.0,2.0,0.0,0.37911806111956686,0.6363635206611781,0.0,0.0,2026-01-30,0,217,0,medium,2994.0,6,Standard,499.0,mid,active
u002267,2026-01-12,7,35.75,5,3,0,0.0,0.0,0.0,0.0,0.0,1,51.9175,3.5,7.0,0.0,2.0,0.0,-0.31140751555048846,0.42857130612248395,0.0,0.0,2026-01-30,0,99,0,low,897.0,3,Basic,299.0,low,active
u002264,2026-01-12,7,168.23,10,21,0,0.0,0.0,0.0,0.0,0.0,1,128.29500000000002,7.75,7.0,0.0,1.0,0.0,0.31127479394150337,0.290322543184188,0.0,0.0,2026-01-30,0,141,0,high,1996.0,4,Standard,499.0,mid,active
u002263,2026-01-12,7,55.28,3,5,0,0.0,0.0,0.0,0.0,0.0,1,69.635,5.0,6.75,0.0,1.0,0.0,-0.20614633149786274,-0.399999920000016,0.0,0.0,2026-01-30,0,263,0,medium,2392.0,8,Basic,299.0,low,active
u000143,2026-01-12,7,85.47,5,9,0,0.0,0.0,0.0,0.0,0.0,1,127.59250000000002,8.0,7.0,0.0,1.0,0.0,-0.3301330381477514,-0.3749999531250059,0.0,0.0,2026-01-30,0,201,0,high,1794.0,6,Basic,299.0,low,active
u002262,2026-01-12,7,86.1,4,10,0,0.0,0.0,0.0,0.0,0.0,1,69.975,3.5,4.5,0.0,1.0,0.0,0.2304394393649241,0.142857102040828,0.0,0.0,2026-01-30,1,20,0,medium,799.0,1,Premium,799.0,high,cancelled
u002261,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,265,0,low,0.0,0,Standard,499.0,mid,expired
u000137,2026-01-12,7,272.3,14,23,0,0.0,0.0,0.0,0.0,0.0,1,219.075,13.0,7.0,0.0,1.0,0.0,0.2429533253773671,0.07692307100591762,0.0,0.0,2026-01-30,0,119,0,high,2397.0,3,Premium,799.0,high,active
u002268,2026-01-12,7,176.2,8,13,0,0.0,0.0,0.0,0.0,0.0,1,169.17749999999998,9.0,7.0,0.0,1.0,0.0,0.041509656771676805,-0.11111109876543349,0.0,0.0,2026-01-30,0,88,0,medium,598.0,2,Basic,299.0,low,active
u000145,2026-01-12,6,102.87,5,13,0,1.0,0.0,0.0,0.0,0.0,1,112.005,6.0,4.5,0.0,1.0,0.0,-0.08155885825133818,-0.16666663888889352,0.0,0.0,2026-01-30,0,21,0,high,499.0,1,Standard,499.0,mid,active
u000146,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,55.615,2.75,7.0,0.0,1.0,0.0,-0.9999999820192398,-0.9999996363637685,0.0,0.0,2026-01-30,0,56,0,low,799.0,1,Premium,799.0,high,cancelled
u000139,2026-01-12,7,151.74,7,16,0,0.0,0.0,0.0,0.0,0.0,1,249.34750000000003,16.75,6.75,0.0,1.0,0.0,-0.39145168733814584,-0.582089517487193,0.0,0.0,2026-01-30,0,183,0,high,3995.0,5,Premium,799.0,high,active
u002260,2026-01-12,7,280.34000000000003,20,28,1,0.0,0.0,0.0,0.0,0.0,1,161.60500000000002,10.5,5.0,0.0,1.0,0.0,0.7347235497990561,0.9047618185941125,0.0,0.0,2026-01-30,0,21,0,high,799.0,1,Premium,799.0,high,active
u002259,2026-01-12,7,219.64,16,24,0,0.0,0.0,0.0,0.0,0.0,1,107.055,8.5,7.0,0.0,1.0,0.0,1.0516556811764448,0.8823528373702545,0.0,0.0,2026-01-30,0,270,0,medium,5593.0,7,Premium,799.0,high,active
u000147,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,262,0,low,2093.0,7,Basic,299.0,low,cancelled
u002258,2026-01-12,7,309.47,13,33,0,0.0,0.0,0.0,0.0,0.0,1,235.39750000000004,12.5,6.75,0.0,1.0,0.0,0.3146698655904592,0.039999996800000256,0.0,0.0,2026-01-30,0,107,0,high,1497.0,3,Standard,499.0,mid,active
u002257,2026-01-12,7,162.76,8,17,0,0.0,0.0,1.0,0.0,0.0,1,131.91,8.25,6.75,0.0,2.0,0.0,0.23387157733400363,-0.03030302662993617,0.0,0.0,2026-01-30,0,71,0,high,998.0,2,Standard,499.0,mid,active
u002256,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-30,0,98,0,low,299.0,1,Basic,299.0,low,cancelled
