user_id,date,minutes_used,sessions_count,feature_events
U001645,2025-11-23,19.28,1,1
U001645,2025-11-24,37.22,2,3
U001645,2025-11-25,0.0,0,0
U001645,2025-11-26,0.0,0,0
U001645,2025-11-27,12.72,2,1
U001645,2025-11-28,0.0,0,0
U001645,2025-11-29,73.41,3,3
U001645,2025-11-30,0.0,0,0
U001645,2025-12-01,69.65,3,6
U001645,2025-12-02,62.33,2,8
U001645,2025-12-03,0.0,0,0
U001645,2025-12-04,0.0,0,0
U001645,2025-12-05,0.0,0,0
U001645,2025-12-06,0.0,0,0
U001645,2025-12-07,0.0,0,0
U001645,2025-12-08,0.0,0,0
U001645,2025-12-10,0.0,0,0
U001645,2025-12-11,0.0,0,0
U001645,2025-12-12,0.0,0,0
U001645,2025-12-13,13.35,2,3
U001645,2025-12-14,33.51,1,2
U001645,2025-12-15,86.52,2,8
U001645,2025-12-16,17.04,1,3
U001645,2025-12-17,0.0,0,0
U001645,2025-12-18,36.14,3,2
U001645,2025-12-19,54.91,3,7
U001645,2025-12-20,0.0,0,0
U001645,2025-12-21,0.0,0,0
U001645,2025-12-22,87.79,7,9
U001645,2025-12-23,26.62,1,2
U001645,2025-12-24,13.52,1,1
U001645,2025-12-25,37.64,3,2
U001645,2025-12-26,0.0,0,0
U001645,2025-12-27,0.0,0,0
U001645,2025-12-28,55.2,4,10
U001645,2025-12-29,0.0,0,0
U001645,2025-12-30,0.0,0,0
U001645,2025-12-31,16.17,1,1
U001645,2026-01-01,0.0,0,0
U001645,2026-01-02,97.28,7,12
U001645,2026-01-03,47.25,2,4
U001645,2026-01-04,35.39,3,2
U001645,2026-01-05,0.0,0,0
U001645,2026-01-06,0.0,0,0
U001645,2026-01-07,22.23,1,2
U001645,2026-01-08,0.0,0,0
U001645,2026-01-09,0.0,0,0
U001645,2026-01-10,0.0,0,0
U001645,2026-01-11,18.22,1,1
U001645,2026-01-12,30.24,2,4
U001645,2026-01-13,0.0,0,0
U001645,2026-01-14,0.0,0,0
U001645,2026-01-15,33.84,3,1
U001645,2026-01-16,58.08,5,2
U001645,2026-01-17,11.8,1,1
U001645,2026-01-18,0.0,0,0
U001645,2026-01-19,0.0,0,0
U001645,2026-01-20,0.0,0,0
U001645,2026-01-21,66.02,3,4
U001645,2026-01-22,0.0,0,0
U001645,2026-01-23,23.87,1,1
U001645,2026-01-24,0.0,0,0
U001645,2026-01-25,0.0,0,0
U001645,2026-01-26,51.01,1,7
U001645,2026-01-27,0.0,0,0
U001645,2026-01-28,0.0,0,0
U001645,2026-01-29,0.0,0,0
U001645,2026-01-30,44.91,4,2
U001646,2025-07-17,36.71,1,5
U001646,2025-07-18,0.0,0,0
U001646,2025-07-19,0.0,0,0
U001646,2025-07-20,0.0,0,0
U001646,2025-07-21,0.0,0,0
U001646,2025-07-22,0.0,0,0
U001646,2025-07-23,0.0,0,0
U001646,2025-07-24,23.37,2,1
U001646,2025-07-25,37.52,2,5
U001646,2025-07-26,0.0,0,0
U001646,2025-07-27,34.56,2,7
U001646,2025-07-28,0.0,0,0
U001646,2025-07-29,0.0,0,0
U001646,2025-07-30,58.44,2,6
U001646,2025-07-31,0.0,0,0
U001646,2025-08-01,0.0,0,0
U001646,2025-08-02,15.58,1,2
U001646,2025-08-03,0.0,0,0
U001646,2025-08-04,31.77,1,5
U001646,2025-08-05,19.34,1,1
U001646,2025-08-06,14.86,1,1
U001646,2025-08-07,0.0,0,0
U001646,2025-08-08,16.39,2,3
U001646,2025-08-09,0.0,0,0
U001646,2025-08-10,0.0,0,0
U001646,2025-08-11,0.0,0,0
U001646,2025-08-12,79.02,2,11
U001646,2025-08-13,23.83,1,2
U001646,2025-08-14,0.0,0,0
U001646,2025-08-15,17.08,1,1
U001646,2025-08-16,41.07,1,4
U001646,2025-08-17,40.97,4,10
U001646,2025-08-18,44.56,1,5
U001646,2025-08-19,0.0,0,0
U001646,2025-08-20,0.0,0,0
U001646,2025-08-21,0.0,0,0
U001646,2025-08-22,0.0,0,0
U001646,2025-08-23,15.84,1,1
U001646,2025-08-24,0.0,0,0
U001646,2025-08-25,0.0,0,0
U001646,2025-08-26,0.0,0,0
U001646,2025-08-27,0.0,0,0
U001646,2025-08-28,23.76,2,2
U001646,2025-08-29,0.0,0,0
U001646,2025-08-30,21.39,1,4
U001646,2025-08-31,32.93,2,5
U001646,2025-09-01,0.0,0,0
U001646,2025-09-02,0.0,0,0
U001646,2025-09-03,0.0,0,0
U001646,2025-09-04,10.25,1,1
U001646,2025-09-06,28.46,2,3
U001646,2025-09-07,0.0,0,0
U001646,2025-09-08,0.0,0,0
U001646,2025-09-09,39.58,2,7
U001646,2025-09-10,30.23,2,3
U001646,2025-09-11,30.68,1,3
U001646,2025-09-12,0.0,0,0
U001646,2025-09-13,41.76,3,3
U001646,2025-09-14,14.82,1,1
U001646,2025-09-15,0.0,0,0
U001646,2025-09-16,14.23,2,1
U001646,2025-09-17,57.15,5,2
U001646,2025-09-18,43.17,4,1
U001646,2025-09-19,0.0,0,0
U001646,2025-09-20,31.7,1,5
U001646,2025-09-21,40.8,3,7
U001646,2025-09-22,19.34,1,1
U001646,2025-09-23,18.98,2,2
U001646,2025-09-24,0.0,0,0
U001646,2025-09-25,37.51,1,2
U001646,2025-09-26,0.0,0,0
U001646,2025-09-27,39.5,3,3
U001646,2025-09-28,0.0,0,0
U001646,2025-09-29,54.26,3,5
U001646,2025-09-30,0.0,0,0
U001646,2025-10-01,0.0,0,0
U001646,2025-10-02,26.49,1,1
U001646,2025-10-03,0.0,0,0
U001646,2025-10-04,27.04,1,3
U001646,2025-10-05,13.54,1,1
U001646,2025-10-06,14.87,1,1
U001646,2025-10-07,0.0,0,0
U001646,2025-10-08,19.39,1,1
U001646,2025-10-09,0.0,0,0
U001646,2025-10-10,0.0,0,0
U001646,2025-10-11,0.0,0,0
U001646,2025-10-12,17.11,2,1
U001646,2025-10-13,14.84,1,3
U001646,2025-10-14,13.56,1,1
U001646,2025-10-15,0.0,0,0
U001646,2025-10-16,0.0,0,0
U001646,2025-10-17,0.0,0,0
U001646,2025-10-19,0.0,0,0
U001646,2025-10-20,16.62,1,1
U001646,2025-10-21,39.89,1,5
U001646,2025-10-22,0.0,0,0
U001646,2025-10-23,41.92,2,4
U001646,2025-10-24,0.0,0,0
U001646,2025-10-25,14.46,2,1
U001646,2025-10-26,25.14,2,6
U001646,2025-10-27,0.0,0,0
U001646,2025-10-28,12.55,1,2
U001646,2025-10-29,0.0,0,0
U001646,2025-10-30,30.2,1,5
U001646,2025-10-31,52.92,2,5
U001646,2025-11-01,0.0,0,0
U001646,2025-11-02,0.0,0,0
U001646,2025-11-03,69.88,3,8
U001646,2025-11-04,14.18,1,1
U001646,2025-11-05,33.16,1,2
U001646,2025-11-06,38.0,3,3
U001646,2025-11-07,0.0,0,0
U001646,2025-11-08,0.0,0,0
U001646,2025-11-09,46.79,4,3
U001646,2025-11-10,0.0,0,0
U001646,2025-11-11,31.22,1,1
U001646,2025-11-12,0.0,0,0
U001646,2025-11-13,14.46,1,1
U001646,2025-11-14,0.0,0,0
U001646,2025-11-15,0.0,0,0
U001646,2025-11-16,0.0,0,0
U001646,2025-11-17,0.0,0,0
U001646,2025-11-18,0.0,0,0
U001646,2025-11-19,0.0,0,0
U001646,2025-11-20,43.37,2,8
U001646,2025-11-21,17.06,1,1
U001646,2025-11-22,36.27,4,8
U001646,2025-11-23,0.0,0,0
U001646,2025-11-24,0.0,0,0
U001646,2025-11-25,25.12,3,2
U001646,2025-11-26,13.85,1,2
U001646,2025-11-27,0.0,0,0
U001646,2025-11-28,22.84,4,3
U001646,2025-11-29,0.0,0,0
U001646,2025-11-30,0.0,0,0
U001646,2025-12-01,0.0,0,0
U001646,2025-12-02,0.0,0,0
U001646,2025-12-03,0.0,0,0
U001646,2025-12-04,0.0,0,0
U001646,2025-12-05,14.97,1,4
U001646,2025-12-06,15.13,1,1
U001646,2025-12-07,51.04,3,8
U001646,2025-12-08,60.6,6,3
U001646,2025-12-09,53.25,1,2
U001646,2025-12-10,11.11,3,1
U001646,2025-12-11,0.0,0,0
U001646,2025-12-12,45.51,3,5
U001646,2025-12-13,75.66,2,6
U001646,2025-12-14,0.0,0,0
U001646,2025-12-15,0.0,0,0
U001646,2025-12-16,41.97,4,9
U001646,2025-12-17,25.82,1,3
U001646,2025-12-18,34.39,5,6
U001646,2025-12-19,24.34,1,2
U001646,2025-12-20,28.85,1,3
U001646,2025-12-21,0.0,0,0
U001646,2025-12-22,0.0,0,0
U001646,2025-12-23,0.0,0,0
U001646,2025-12-24,0.0,0,0
U001646,2025-12-25,20.66,1,1
U001646,2025-12-26,25.52,1,3
U001646,2025-12-27,37.44,1,3
U001646,2025-12-28,38.14,3,10
U001646,2025-12-29,0.0,0,0
U001646,2025-12-30,20.09,2,1
U001646,2025-12-31,0.0,0,0
U001646,2026-01-01,20.7,2,4
U001646,2026-01-02,0.0,0,0
U001646,2026-01-03,22.76,2,3
U001646,2026-01-04,12.16,1,1
U001646,2026-01-05,22.44,3,1
U001646,2026-01-06,12.84,2,2
U001646,2026-01-07,49.32,5,6
U001646,2026-01-08,0.0,0,0
U001646,2026-01-09,9.87,1,1
U001646,2026-01-10,34.47,1,2
U001646,2026-01-11,0.0,0,0
U001646,2026-01-12,0.0,0,0
U001646,2026-01-13,0.0,0,0
U001646,2026-01-14,0.0,0,0
U001646,2026-01-15,0.0,0,0
U001646,2026-01-16,55.93,5,4
U001646,2026-01-17,50.02,3,8
U001646,2026-01-18,23.93,1,2
U001646,2026-01-19,40.21,3,6
U001646,2026-01-20,0.0,0,0
U001646,2026-01-21,0.0,0,0
U001646,2026-01-22,11.32,1,1
U001646,2026-01-23,21.82,1,2
U001646,2026-01-24,0.0,0,0
U001646,2026-01-25,50.25,2,2
U001646,2026-01-26,51.32,2,1
U001646,2026-01-27,0.0,0,0
U001646,2026-01-28,0.0,0,0
U001646,2026-01-29,0.0,0,0
U001646,2026-01-30,0.0,0,0
U001647,2025-07-30,28.78,3,1
U001647,2025-07-31,0.0,0,0
U001647,2025-08-01,0.0,0,0
U001647,2025-08-02,0.0,0,0
U001647,2025-08-03,42.24,3,9
U001647,2025-08-04,0.0,0,0
U001647,2025-08-05,0.0,0,0
U001647,2025-08-06,0.0,0,0
U001647,2025-08-07,9.17,2,1
U001647,2025-08-08,10.03,1,1
U001647,2025-08-09,0.0,0,0
U001647,2025-08-10,0.0,0,0
U001647,2025-08-11,0.0,0,0
U001647,2025-08-12,0.0,0,0
U001647,2025-08-13,17.89,1,1
U001647,2025-08-14,25.63,2,1
U001647,2025-08-15,0.0,0,0
U001647,2025-08-16,26.03,2,1
U001647,2025-08-17,0.0,0,0
U001647,2025-08-18,16.8,3,1
U001647,2025-08-19,8.97,1,2
U001647,2025-08-20,0.0,0,0
U001647,2025-08-21,0.0,0,0
U001647,2025-08-22,25.09,1,1
U001647,2025-08-23,23.07,3,2
U001647,2025-08-24,0.0,0,0
U001647,2025-08-25,0.0,0,0
U001647,2025-08-26,16.81,2,1
U001647,2025-08-27,0.0,0,0
U001647,2025-08-28,0.0,0,0
U001647,2025-08-29,0.0,0,0
U001647,2025-08-30,0.0,0,0
U001647,2025-08-31,34.32,4,2
U001647,2025-09-01,0.0,0,0
U001647,2025-09-02,0.0,0,0
U001647,2025-09-03,0.0,0,0
U001647,2025-09-04,22.24,2,1
U001647,2025-09-05,0.0,0,0
U001647,2025-09-06,0.0,0,0
U001647,2025-09-07,0.0,0,0
U001647,2025-09-08,0.0,0,0
U001647,2025-09-09,0.0,0,0
U001647,2025-09-10,0.0,0,0
U001647,2025-09-11,0.0,0,0
U001647,2025-09-12,12.37,1,1
U001647,2025-09-13,10.91,3,1
U001647,2025-09-14,0.0,0,0
U001647,2025-09-15,0.0,0,0
U001647,2025-09-16,23.86,1,1
U001647,2025-09-17,8.04,1,1
U001647,2025-09-18,37.76,2,2
U001647,2025-09-19,0.0,0,0
U001647,2025-09-20,0.0,0,0
U001647,2025-09-21,0.0,0,0
U001647,2025-09-22,0.0,0,0
U001647,2025-09-24,0.0,0,0
U001647,2025-09-25,0.0,0,0
U001647,2025-09-26,7.55,1,3
U001647,2025-09-27,0.0,0,0
U001647,2025-09-28,0.0,0,0
U001647,2025-09-29,11.14,1,1
U001647,2025-09-30,0.0,0,0
U001647,2025-10-01,0.0,0,0
U001647,2025-10-02,0.0,0,0
U001647,2025-10-03,0.0,0,0
U001647,2025-10-04,28.55,2,5
U001647,2025-10-05,17.23,1,2
U001647,2025-10-06,24.12,3,8
U001647,2025-10-07,14.49,1,1
U001647,2025-10-08,0.0,0,0
U001647,2025-10-09,0.0,0,0
U001647,2025-10-10,0.0,0,0
U001647,2025-10-11,43.89,3,7
U001647,2025-10-12,31.7,3,4
U001647,2025-10-13,40.44,1,6
U001647,2025-10-14,0.0,0,0
U001647,2025-10-16,0.0,0,0
U001647,2025-10-17,0.0,0,0
U001647,2025-10-18,13.17,2,4
U001647,2025-10-19,45.21,1,4
U001647,2025-10-20,0.0,0,0
U001647,2025-10-21,0.0,0,0
U001647,2025-10-22,14.06,1,1
U001647,2025-10-23,10.8,1,1
U001647,2025-10-24,0.0,0,0
U001647,2025-10-25,0.0,0,0
U001647,2025-10-26,0.0,0,0
U001647,2025-10-27,0.0,0,0
U001647,2025-10-28,18.88,1,2
U001647,2025-10-29,11.17,3,2
U001647,2025-10-30,0.0,0,0
U001647,2025-10-31,25.83,1,5
U001647,2025-11-01,18.84,1,4
U001647,2025-11-02,18.07,1,1
U001647,2025-11-03,0.0,0,0
U001647,2025-11-04,0.0,0,0
U001647,2025-11-05,0.0,0,0
U001647,2025-11-06,0.0,0,0
U001647,2025-11-07,0.0,0,0
U001647,2025-11-08,0.0,0,0
U001647,2025-11-09,36.71,1,3
U001647,2025-11-10,0.0,0,0
U001647,2025-11-11,11.63,2,1
U001647,2025-11-12,15.21,1,1
U001647,2025-11-13,7.01,2,2
U001647,2025-11-14,0.0,0,0
U001647,2025-11-15,0.0,0,0
U001647,2025-11-16,22.9,1,3
U001647,2025-11-17,14.66,1,3
U001647,2025-11-18,30.08,1,1
U001647,2025-11-19,18.2,1,2
U001647,2025-11-20,8.94,1,1
U001647,2025-11-21,0.0,0,0
U001647,2025-11-22,0.0,0,0
U001647,2025-11-23,0.0,0,0
U001647,2025-11-24,11.57,1,2
U001647,2025-11-25,19.45,1,3
U001647,2025-11-26,0.0,0,0
U001647,2025-11-27,0.0,0,0
U001647,2025-11-28,18.5,1,1
U001647,2025-11-29,11.15,1,1
U001647,2025-11-30,33.27,6,3
U001647,2025-12-01,0.0,0,0
U001647,2025-12-02,0.0,0,0
U001647,2025-12-03,30.41,1,2
U001647,2025-12-04,0.0,0,0
U001647,2025-12-05,0.0,0,0
U001647,2025-12-06,25.39,3,3
U001647,2025-12-07,28.64,1,3
U001647,2025-12-08,0.0,0,0
U001647,2025-12-09,0.0,0,0
U001647,2025-12-10,0.0,0,0
U001647,2025-12-11,0.0,0,0
U001647,2025-12-12,0.0,0,0
U001647,2025-12-13,0.0,0,0
U001647,2025-12-14,0.0,0,0
U001647,2025-12-15,33.08,5,1
U001647,2025-12-16,0.0,0,0
U001647,2025-12-17,0.0,0,0
U001647,2025-12-18,0.0,0,0
U001647,2025-12-19,26.76,1,1
U001647,2025-12-20,0.0,0,0
U001647,2025-12-21,52.03,3,3
U001647,2025-12-22,14.79,2,1
U001647,2025-12-23,0.0,0,0
U001647,2025-12-24,19.41,1,3
U001647,2025-12-25,0.0,0,0
U001647,2025-12-26,0.0,0,0
U001647,2025-12-27,11.89,1,1
U001647,2025-12-28,18.99,1,2
U001647,2025-12-29,0.0,0,0
U001647,2025-12-30,0.0,0,0
U001647,2025-12-31,0.0,0,0
U001647,2026-01-01,0.0,0,0
U001647,2026-01-02,0.0,0,0
U001647,2026-01-03,0.0,0,0
U001647,2026-01-04,0.0,0,0
U001647,2026-01-05,0.0,0,0
U001647,2026-01-06,0.0,0,0
U001647,2026-01-07,0.0,0,0
U001647,2026-01-08,0.0,0,0
U001647,2026-01-09,23.11,1,2
U001647,2026-01-10,0.0,0,0
U001647,2026-01-11,8.37,1,2
U001647,2026-01-12,0.0,0,0
U001647,2026-01-13,0.0,0,0
U001647,2026-01-14,0.0,0,0
U001647,2026-01-15,0.0,0,0
U001647,2026-01-16,0.0,0,0
U001647,2026-01-17,15.81,1,1
U001647,2026-01-18,0.0,0,0
U001647,2026-01-19,33.68,1,6
U001647,2026-01-20,0.0,0,0
U001647,2026-01-21,0.0,0,0
U001647,2026-01-22,16.57,1,2
U001647,2026-01-23,0.0,0,0
U001647,2026-01-24,0.0,0,0
U001647,2026-01-25,0.0,0,0
U001647,2026-01-26,15.38,1,1
U001647,2026-01-27,0.0,0,0
U001647,2026-01-28,7.43,1,1
U001647,2026-01-29,0.0,0,0
U001647,2026-01-30,0.0,0,0
U001648,2025-10-18,23.23,1,2
U001648,2025-10-19,6.05,1,1
U001648,2025-10-20,17.67,1,1
U001648,2025-10-21,0.0,0,0
U001648,2025-10-22,0.0,0,0
U001648,2025-10-23,28.04,1,3
U001648,2025-10-24,0.0,0,0
U001648,2025-10-25,18.16,1,1
U001648,2025-10-26,8.07,1,1
U001648,2025-10-27,55.4,5,5
U001648,2025-10-28,40.12,2,2
U001648,2025-10-29,0.0,0,0
U001648,2025-10-30,0.0,0,0
U001648,2025-10-31,0.0,0,0
U001648,2025-11-01,0.0,0,0
U001648,2025-11-02,0.0,0,0
U001648,2025-11-03,0.0,0,0
U001648,2025-11-04,14.07,1,1
U001648,2025-11-05,17.29,2,2
U001648,2025-11-06,0.0,0,0
U001648,2025-11-07,0.0,0,0
U001648,2025-11-08,4.11,3,1
U001648,2025-11-09,0.0,0,0
U001648,2025-11-10,0.0,0,0
U001648,2025-11-11,0.0,0,0
U001648,2025-11-12,27.49,2,2
U001648,2025-11-13,0.0,0,0
U001648,2025-11-14,0.0,0,0
U001648,2025-11-15,0.0,0,0
U001648,2025-11-16,0.0,0,0
U001648,2025-11-17,0.0,0,0
U001648,2025-11-18,0.0,0,0
U001648,2025-11-19,0.0,0,0
U001648,2025-11-20,0.0,0,0
U001648,2025-11-21,16.83,1,1
U001648,2025-11-22,0.0,0,0
U001648,2025-11-23,0.0,0,0
U001648,2025-11-24,26.9,4,4
U001648,2025-11-25,6.93,1,1
U001648,2025-11-26,0.0,0,0
U001648,2025-11-27,0.0,0,0
U001648,2025-11-28,0.0,0,0
U001648,2025-11-29,0.0,0,0
U001648,2025-11-30,0.0,0,0
U001648,2025-12-01,0.0,0,0
U001648,2025-12-02,0.0,0,0
U001648,2025-12-03,4.49,1,1
U001648,2025-12-04,0.0,0,0
U001648,2025-12-05,0.0,0,0
U001648,2025-12-06,21.32,2,2
U001648,2025-12-07,0.0,0,0
U001648,2025-12-08,0.0,0,0
U001648,2025-12-09,0.0,0,0
U001648,2025-12-10,0.0,0,0
U001648,2025-12-11,17.86,1,2
U001648,2025-12-12,0.0,0,0
U001648,2025-12-13,0.0,0,0
U001648,2025-12-14,0.0,0,0
U001648,2025-12-15,10.08,1,3
U001648,2025-12-16,8.1,2,2
U001648,2025-12-17,0.0,0,0
U001648,2025-12-18,0.0,0,0
U001648,2025-12-19,0.0,0,0
U001648,2025-12-20,9.32,1,1
U001648,2025-12-21,49.31,2,5
U001648,2025-12-22,0.0,0,0
U001648,2025-12-23,10.07,1,1
U001648,2025-12-24,16.45,1,2
U001648,2025-12-25,0.0,0,0
U001648,2025-12-26,40.55,2,1
U001648,2025-12-27,0.0,0,0
U001648,2025-12-28,0.0,0,0
U001648,2025-12-29,0.0,0,0
U001648,2025-12-30,44.78,4,8
U001648,2025-12-31,0.0,0,0
U001648,2026-01-01,27.19,1,1
U001648,2026-01-02,0.0,0,0
U001648,2026-01-03,20.17,2,4
U001648,2026-01-04,0.0,0,0
U001648,2026-01-05,12.86,3,1
U001648,2026-01-06,0.0,0,0
U001648,2026-01-07,20.36,2,1
U001648,2026-01-08,16.72,1,1
U001648,2026-01-09,0.0,0,0
U001648,2026-01-10,0.0,0,0
U001648,2026-01-11,0.0,0,0
U001648,2026-01-12,0.0,0,0
U001648,2026-01-13,0.0,0,0
U001648,2026-01-14,0.0,0,0
U001648,2026-01-15,10.4,1,1
U001648,2026-01-16,14.6,1,1
U001648,2026-01-17,0.0,0,0
U001648,2026-01-18,0.0,0,0
U001648,2026-01-19,0.0,0,0
U001648,2026-01-20,29.66,1,2
U001648,2026-01-21,0.0,0,0
U001648,2026-01-22,0.0,0,0
U001648,2026-01-23,17.13,1,1
U001648,2026-01-24,0.0,0,0
U001648,2026-01-25,0.0,0,0
U001648,2026-01-26,0.0,0,0
U001648,2026-01-27,0.0,0,0
U001648,2026-01-28,0.0,0,0
U001648,2026-01-29,0.0,0,0
U001648,2026-01-30,0.0,0,0
U001649,2026-01-05,0.0,0,0
U001649,2026-01-06,0.0,0,0
U001649,2026-01-07,39.21,4,4
U001649,2026-01-08,19.4,2,2
U001649,2026-01-09,0.0,0,0
U001649,2026-01-10,26.44,4,2
U001649,2026-01-11,22.85,2,2
U001649,2026-01-12,0.0,0,0
U001649,2026-01-13,33.35,6,3
U001649,2026-01-14,0.0,0,0
U001649,2026-01-15,0.0,0,0
U001649,2026-01-16,25.66,4,3
U001649,2026-01-17,41.1,1,7
U001649,2026-01-18,47.72,3,5
U001649,2026-01-19,15.56,2,1
U001649,2026-01-20,30.87,1,2
U001649,2026-01-21,0.0,0,0
U001649,2026-01-22,0.0,0,0
U001649,2026-01-23,0.0,0,0
U001649,2026-01-24,51.56,1,6
U001649,2026-01-25,0.0,0,0
U001649,2026-01-26,11.14,2,1
U001649,2026-01-27,35.91,4,4
U001649,2026-01-28,35.05,1,1
U001649,2026-01-29,18.47,1,3
U001649,2026-01-30,26.35,2,3
U001650,2025-11-30,0.0,0,0
U001650,2025-12-01,12.61,1,2
U001650,2025-12-02,0.0,0,0
U001650,2025-12-03,0.0,0,0
U001650,2025-12-04,22.08,1,2
U001650,2025-12-05,0.0,0,0
U001650,2025-12-06,0.0,0,0
U001650,2025-12-07,21.19,3,6
U001650,2025-12-08,0.0,0,0
U001650,2025-12-09,38.42,3,4
U001650,2025-12-10,4.54,2,1
U001650,2025-12-11,27.23,1,1
U001650,2025-12-12,18.83,1,4
U001650,2025-12-13,17.13,3,1
U001650,2025-12-14,16.76,1,5
U001650,2025-12-15,0.0,0,0
U001650,2025-12-16,0.0,0,0
U001650,2025-12-17,0.0,0,0
U001650,2025-12-18,0.0,0,0
U001650,2025-12-19,0.0,0,0
U001650,2025-12-20,0.0,0,0
U001650,2025-12-21,0.0,0,0
U001650,2025-12-22,0.0,0,0
U001650,2025-12-23,0.0,0,0
U001650,2025-12-24,22.04,1,3
U001650,2025-12-25,0.0,0,0
U001650,2025-12-26,0.0,0,0
U001650,2025-12-27,0.0,0,0
U001650,2025-12-28,0.0,0,0
U001650,2025-12-29,0.0,0,0
U001650,2025-12-30,0.0,0,0
U001650,2025-12-31,0.0,0,0
U001650,2026-01-01,0.0,0,0
U001650,2026-01-02,0.0,0,0
U001650,2026-01-03,0.0,0,0
U001650,2026-01-04,0.0,0,0
U001650,2026-01-05,0.0,0,0
U001650,2026-01-06,0.0,0,0
U001650,2026-01-07,0.0,0,0
U001650,2026-01-08,0.0,0,0
U001650,2026-01-09,0.0,0,0
U001650,2026-01-10,0.0,0,0
U001650,2026-01-11,0.0,0,0
U001650,2026-01-12,0.0,0,0
U001650,2026-01-13,0.0,0,0
U001650,2026-01-14,0.0,0,0
U001650,2026-01-15,0.0,0,0
U001650,2026-01-16,0.0,0,0
U001650,2026-01-17,0.0,0,0
U001650,2026-01-19,0.0,0,0
U001650,2026-01-20,0.0,0,0
U001650,2026-01-21,0.0,0,0
U001650,2026-01-22,0.0,0,0
U001650,2026-01-23,0.0,0,0
U001650,2026-01-24,0.0,0,0
U001650,2026-01-25,0.0,0,0
U001650,2026-01-26,0.0,0,0
U001650,2026-01-27,0.0,0,0
U001650,2026-01-28,0.0,0,0
U001650,2026-01-29,0.0,0,0
U001650,2026-01-30,0.0,0,0
U001651,2025-07-04,0.0,0,0
U001651,2025-07-06,0.0,0,0
U001651,2025-07-07,28.63,2,1
U001651,2025-07-08,0.0,0,0
U001651,2025-07-09,0.0,0,0
U001651,2025-07-10,0.0,0,0
U001651,2025-07-11,27.43,4,4
U001651,2025-07-12,0.0,0,0
U001651,2025-07-13,0.0,0,0
U001651,2025-07-14,25.68,1,2
U001651,2025-07-15,35.47,5,3
U001651,2025-07-16,41.67,3,4
U001651,2025-07-17,0.0,0,0
U001651,2025-07-18,15.52,1,1
U001651,2025-07-19,0.0,0,0
U001651,2025-07-20,0.0,0,0
U001651,2025-07-21,0.0,0,0
U001651,2025-07-22,0.0,0,0
U001651,2025-07-23,0.0,0,0
U001651,2025-07-24,60.71,4,10
U001651,2025-07-25,0.0,0,0
U001651,2025-07-26,45.62,1,7
U001651,2025-07-27,0.0,0,0
U001651,2025-07-28,0.0,0,0
U001651,2025-07-29,45.22,1,1
U001651,2025-07-30,0.0,0,0
U001651,2025-07-31,0.0,0,0
U001651,2025-08-01,21.4,1,5
U001651,2025-08-02,33.14,1,2
U001651,2025-08-03,30.87,3,5
U001651,2025-08-04,0.0,0,0
U001651,2025-08-05,42.47,1,2
U001651,2025-08-06,0.0,0,0
U001651,2025-08-07,19.22,3,2
U001651,2025-08-08,0.0,0,0
U001651,2025-08-09,60.04,1,8
U001651,2025-08-10,0.0,0,0
U001651,2025-08-11,0.0,0,0
U001651,2025-08-12,25.91,1,1
U001651,2025-08-13,0.0,0,0
U001651,2025-08-14,50.56,3,5
U001651,2025-08-15,6.68,1,2
U001651,2025-08-16,50.82,3,2
U001651,2025-08-17,0.0,0,0
U001651,2025-08-19,35.37,1,4
U001651,2025-08-20,16.41,1,1
U001651,2025-08-21,45.69,4,5
U001651,2025-08-22,36.72,1,5
U001651,2025-08-23,36.85,2,3
U001651,2025-08-24,17.69,1,1
U001651,2025-08-25,0.0,0,0
U001651,2025-08-26,30.72,1,7
U001651,2025-08-27,56.08,1,6
U001651,2025-08-28,0.0,0,0
U001651,2025-08-29,26.88,1,3
U001651,2025-08-30,0.0,0,0
U001651,2025-08-31,0.0,0,0
U001651,2025-09-01,43.83,2,4
U001651,2025-09-02,0.0,0,0
U001651,2025-09-03,0.0,0,0
U001651,2025-09-04,0.0,0,0
U001651,2025-09-05,0.0,0,0
U001651,2025-09-06,44.14,2,6
U001651,2025-09-07,0.0,0,0
U001651,2025-09-08,20.78,1,1
U001651,2025-09-09,18.71,1,4
U001651,2025-09-10,31.47,2,2
U001651,2025-09-11,72.95,5,7
U001651,2025-09-12,0.0,0,0
U001651,2025-09-13,0.0,0,0
U001651,2025-09-14,0.0,0,0
U001651,2025-09-15,0.0,0,0
U001651,2025-09-16,54.96,7,7
U001651,2025-09-17,0.0,0,0
U001651,2025-09-18,16.07,2,3
U001651,2025-09-19,33.2,1,2
U001651,2025-09-20,46.54,1,3
U001651,2025-09-21,0.0,0,0
U001651,2025-09-22,0.0,0,0
U001651,2025-09-23,0.0,0,0
U001651,2025-09-24,28.5,1,2
U001651,2025-09-25,26.7,2,2
U001651,2025-09-26,47.69,5,4
U001651,2025-09-27,15.79,1,2
U001651,2025-09-28,0.0,0,0
U001651,2025-09-29,107.69,9,15
U001651,2025-09-30,25.04,1,1
U001651,2025-10-01,0.0,0,0
U001651,2025-10-02,0.0,0,0
U001651,2025-10-03,0.0,0,0
U001651,2025-10-04,51.71,2,5
U001651,2025-10-05,0.0,0,0
U001651,2025-10-06,78.79,2,9
U001651,2025-10-07,0.0,0,0
U001651,2025-10-08,20.9,1,1
U001651,2025-10-09,0.0,0,0
